name,Start.day,Species,Voltinism,Initial.num.f,Initial.num.m,Initial.stage,Initial.age,RndSeed,MultiYearInput,List.input.floral,Num.repeat.yr,input.floral,stoch.crop.forag,Density.dep,DD.thresh.s,DD.max.cells.s,DD.funct,DD.log.slope,day.emerge.f,var.emerge.f,day.emerge.m,var.emerge.m,latest.emerge,dev.egg,dev.larva,dev.cocoon,t.maturation,m.life,max.nesting.life,p.max.nesting.life,max.f.ratio,max.cells,max.survival.e.f,max.survival.e.m,emerged.survival,a.cell.age,a.sex.age,a.size.age,a.cell.resource,a.sex.resource,a.size.resource,Effects,ad.nectar.cons,ad.pollen.cons,k_CA,Transfer.mat.adult,ad.ET,TC_soil,TC_leaf,Exposure.resting.soil,GUTS,t.guts,kd_SD,bw_SD,mw_SD,kd_IT,mw_IT,Fs_IT,nectar_prop,weight.prov,Transfer.mat.dev,SM,F,SA_i,dr.intercept,dr.slope
2082,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,23,0.040806769,0.542234671,0.986951848,0.904274024,0.904274024,0.596106626,-0.006143556,-0.037492382,-0.003056555,0.937344232,0.398292692,0.104348485,TRUE,187.8618416,12.54772159,0.4,TRUE,0.741901736,0.522330225,0,FALSE,GUTS-SD,10,0.422130622,0.014268972,11.80973921,0,0,0,0.723808472,276.5656907,TRUE,0,0,0,1.253186279,-0.843416988
2083,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,23,0.037602871,0.462360487,1.078240104,0.784030106,0.784030106,0.581720623,-0.006006228,-0.037059335,-0.003235032,0.873499337,0.401591185,0.119676013,TRUE,222.4439754,12.21130235,0.4,TRUE,0.726801583,0.508472304,0,FALSE,GUTS-SD,10,0.365284872,0.012945718,13.20400676,0,0,0,0.68633673,256.9792097,TRUE,0,0,0,1.127111877,-0.796579149
2084,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,27,0.036268829,0.547320298,0.950456755,0.915803102,0.915803102,0.560512183,-0.006077784,-0.039861973,-0.002854309,1.010773136,0.460827336,0.107534756,TRUE,228.6319272,12.19943489,0.4,TRUE,0.807469936,0.48808125,0,FALSE,GUTS-SD,10,0.415276185,0.014356235,13.86982442,0,0,0,0.707579967,269.9602342,TRUE,0,0,0,1.09009466,-0.860856047
2085,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,29,0.040774119,0.548898668,0.999827613,0.878816016,0.878816016,0.509079927,-0.006157471,-0.041415796,-0.003225948,0.98702381,0.40316305,0.12132063,TRUE,206.0212655,11.82561586,0.4,TRUE,0.721016014,0.548643042,0,FALSE,GUTS-SD,10,0.407573509,0.015247702,12.6299879,0,0,0,0.658682087,247.1096403,TRUE,0,0,0,1.129307596,-0.792792713
2086,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,24,0.039571333,0.507477202,0.995965905,0.867063926,0.867063926,0.533421099,-0.006496062,-0.038494702,-0.002880879,0.90588083,0.389768214,0.11216435,TRUE,205.684248,11.53460723,0.4,TRUE,0.809514263,0.48014367,0,FALSE,GUTS-SD,10,0.356282614,0.014789893,13.43488075,0,0,0,0.60573194,261.4282766,TRUE,0,0,0,1.192758052,-0.765956332
2087,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,26,0.0416505,0.490781987,0.929127776,0.923128717,0.923128717,0.584280345,-0.00615768,-0.042012087,-0.003256296,0.913616233,0.438627608,0.118902307,TRUE,210.3620396,12.46776058,0.4,TRUE,0.747040719,0.493391261,0,FALSE,GUTS-SD,10,0.41584979,0.014359687,12.0757748,0,0,0,0.698465581,257.0329343,TRUE,0,0,0,1.088681396,-0.865290017
2088,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,26,0.040674547,0.473076881,0.976944685,0.83521433,0.83521433,0.577304701,-0.005797912,-0.042221959,-0.003253414,0.992261519,0.411943207,0.121113879,TRUE,224.5301603,11.55352698,0.4,TRUE,0.780142788,0.497248311,0,FALSE,GUTS-SD,10,0.401279808,0.013744338,12.51677605,0,0,0,0.631133841,247.2229237,TRUE,0,0,0,1.24215959,-0.851842945
2089,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,24,0.041897147,0.5498364,1.000819038,0.914352079,0.914352079,0.501554732,-0.005585582,-0.043062848,-0.003283321,0.885653899,0.432031003,0.106766948,TRUE,197.4293909,10.72302439,0.4,TRUE,0.778724624,0.486924603,0,FALSE,GUTS-SD,10,0.38424239,0.013373468,12.59548936,0,0,0,0.663670488,275.8263401,TRUE,0,0,0,1.056453495,-0.818646934
2090,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,28,0.042584629,0.489162147,1.017641183,0.864916879,0.864916879,0.498481295,-0.006053091,-0.040862469,-0.003268114,0.865330854,0.384605039,0.110459435,TRUE,192.0972862,11.10811704,0.4,TRUE,0.808049292,0.512582854,0,FALSE,GUTS-SD,10,0.35905449,0.014459194,11.8820399,0,0,0,0.604537674,270.5746222,TRUE,0,0,0,1.130598062,-0.792236913
2091,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,24,0.039515131,0.513530757,0.918461288,0.829327115,0.829327115,0.536223734,-0.005976111,-0.040050961,-0.003240146,0.847963969,0.42073081,0.123624065,TRUE,203.3082639,11.00096991,0.4,TRUE,0.766789166,0.494326858,0,FALSE,GUTS-SD,10,0.417350475,0.013825456,12.27251493,0,0,0,0.606003863,293.3540188,TRUE,0,0,0,1.043484051,-0.754132271
2092,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,27,0.036697749,0.472929593,0.943153818,0.94115221,0.94115221,0.498193053,-0.005839893,-0.040718773,-0.002889706,0.870641689,0.443441888,0.125299475,TRUE,224.6946834,11.57295614,0.4,TRUE,0.775010767,0.471102177,0,FALSE,GUTS-SD,10,0.386048805,0.01439762,12.3774403,0,0,0,0.613963751,252.8742396,TRUE,0,0,0,1.242769508,-0.837576335
2093,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,23,0.036851169,0.510941527,1.090391797,0.834238315,0.834238315,0.537830921,-0.005681652,-0.044383993,-0.003277274,0.888882349,0.43139572,0.118380929,TRUE,213.897257,11.16806081,0.4,TRUE,0.694818669,0.460739905,0,FALSE,GUTS-SD,10,0.356310746,0.014335535,13.69643697,0,0,0,0.619989331,271.7067941,TRUE,0,0,0,1.182605817,-0.859171493
2094,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,27,0.041395992,0.536428811,0.900232638,0.910342614,0.910342614,0.529576235,-0.006388923,-0.044600987,-0.002941676,0.93011398,0.416011468,0.121267845,TRUE,199.2398982,11.61458472,0.4,TRUE,0.808483677,0.472968368,0,FALSE,GUTS-SD,10,0.416356395,0.014122827,12.16128268,0,0,0,0.672545127,260.8946415,TRUE,0,0,0,1.109115724,-0.798737345
2095,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,28,0.03681987,0.55139802,1.0428325,0.890358772,0.890358772,0.504792894,-0.005730569,-0.042232464,-0.002876081,1.030048566,0.380936919,0.109995697,TRUE,228.7282964,12.25659853,0.4,TRUE,0.717058654,0.528027917,0,FALSE,GUTS-SD,10,0.400716571,0.01486964,13.49388375,0,0,0,0.616009691,249.3141456,TRUE,0,0,0,1.222689018,-0.856491469
2096,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,23,0.040782885,0.529100568,1.032792595,0.851920761,0.851920761,0.586836077,-0.005790018,-0.043665481,-0.003277604,0.948384908,0.43434444,0.117655968,TRUE,190.0019609,10.55724911,0.4,TRUE,0.784985276,0.531841348,0,FALSE,GUTS-SD,10,0.413057667,0.013260704,14.0785583,0,0,0,0.622590507,278.1555935,TRUE,0,0,0,1.111967726,-0.847917089
2097,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,23,0.036366541,0.460062904,0.926360544,0.828518722,0.828518722,0.512370023,-0.005541028,-0.041867324,-0.002886943,0.860086329,0.418668013,0.107728013,TRUE,211.5940767,11.05768339,0.4,TRUE,0.676582414,0.458819706,0,FALSE,GUTS-SD,10,0.394564329,0.014601224,12.30480665,0,0,0,0.733829298,267.3495846,TRUE,0,0,0,1.232374991,-0.831091631
2098,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,27,0.043901582,0.517407314,0.913950853,0.879913869,0.879913869,0.553925456,-0.005937266,-0.039229583,-0.002793531,0.859463868,0.439863065,0.117172809,TRUE,210.3439075,10.65483538,0.4,TRUE,0.685757415,0.527809107,0,FALSE,GUTS-SD,10,0.366735995,0.014950353,12.11655739,0,0,0,0.710340882,245.347616,TRUE,0,0,0,1.180130663,-0.74700978
2099,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,29,0.036307734,0.470742764,0.975384296,0.800986777,0.800986777,0.550580232,-0.00633257,-0.040998997,-0.003130245,0.880845369,0.424416685,0.11783752,TRUE,202.0297141,12.18679616,0.4,TRUE,0.675276881,0.489681913,0,FALSE,GUTS-SD,10,0.423964497,0.012959012,12.02550271,0,0,0,0.631650586,257.0617828,TRUE,0,0,0,1.080916102,-0.748041096
2100,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,29,0.041108347,0.521969425,0.924714625,0.85814122,0.85814122,0.589076605,-0.006371311,-0.042674943,-0.003082667,0.970385909,0.412706029,0.102908117,TRUE,221.5286161,11.00212048,0.4,TRUE,0.80708641,0.479622554,0,FALSE,GUTS-SD,10,0.411201121,0.013219667,13.17872673,0,0,0,0.611658636,276.8991291,TRUE,0,0,0,1.177896589,-0.747734959
2101,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,28,0.0395832,0.498123671,0.999057053,0.827502002,0.827502002,0.543518617,-0.006398848,-0.036625242,-0.003049598,0.888849939,0.387212804,0.11407462,TRUE,199.4834024,11.70211636,0.4,TRUE,0.815466922,0.481300182,0,FALSE,GUTS-SD,10,0.368960943,0.013375271,14.03575098,0,0,0,0.710812826,264.6852585,TRUE,0,0,0,1.26523362,-0.8244791
2102,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,25,0.039851885,0.511816712,1.030477879,0.856703241,0.856703241,0.493775733,-0.005928877,-0.044229428,-0.00321607,0.914061368,0.451604746,0.11425388,TRUE,196.5832301,11.43314362,0.4,TRUE,0.77173222,0.532161322,0,FALSE,GUTS-SD,10,0.393571898,0.013167961,12.0953473,0,0,0,0.663602351,257.8242856,TRUE,0,0,0,1.168337697,-0.71964553
2103,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,29,0.042331499,0.496345435,1.039480459,0.89520843,0.89520843,0.583611383,-0.005685935,-0.042765325,-0.003166885,0.977362771,0.395991614,0.109884832,TRUE,203.1212878,12.04392536,0.4,TRUE,0.773502728,0.51656318,0,FALSE,GUTS-SD,10,0.396796129,0.015172585,12.23679307,0,0,0,0.714205409,280.6437329,TRUE,0,0,0,1.165024367,-0.802915811
2104,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,23,0.036831044,0.492356004,0.997329323,0.904670162,0.904670162,0.548640411,-0.005986113,-0.038940264,-0.003126677,0.899758162,0.442854464,0.123164556,TRUE,191.7195485,11.58053893,0.4,TRUE,0.773088256,0.49129538,0,FALSE,GUTS-SD,10,0.398801388,0.013879191,13.12954264,0,0,0,0.683145755,256.6454215,TRUE,0,0,0,1.105628713,-0.855905614
2105,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,24,0.042571614,0.49153981,1.018523564,0.81207793,0.81207793,0.560077435,-0.006364701,-0.036596786,-0.002800934,1.001320792,0.411695929,0.108402467,TRUE,193.6558057,12.49907459,0.4,TRUE,0.682855288,0.487404381,0,FALSE,GUTS-SD,10,0.401913162,0.015182701,12.01532215,0,0,0,0.713421599,289.7846505,TRUE,0,0,0,1.08116616,-0.717667416
2106,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,23,0.039671066,0.502189724,1.000270452,0.925512008,0.925512008,0.557126395,-0.006367408,-0.043136886,-0.002870008,0.913583675,0.383623651,0.115903112,TRUE,213.7013532,10.66689124,0.4,TRUE,0.709051501,0.490677426,0,FALSE,GUTS-SD,10,0.42673046,0.012968422,14.26464926,0,0,0,0.730306398,268.6936784,TRUE,0,0,0,1.235180686,-0.856354744
2107,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,27,0.038111021,0.514288008,0.996233531,0.791649286,0.791649286,0.584528875,-0.006580369,-0.043607787,-0.003071717,0.988908077,0.45519958,0.103046174,TRUE,211.621285,10.96325042,0.4,TRUE,0.677666317,0.49172551,0,FALSE,GUTS-SD,10,0.366546771,0.013881794,13.25969808,0,0,0,0.615018839,288.925099,TRUE,0,0,0,1.124722932,-0.862645115
2108,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,26,0.041111576,0.462170022,1.074241462,0.847936308,0.847936308,0.567176548,-0.006147753,-0.037356979,-0.00286008,0.958531528,0.382701327,0.121602402,TRUE,213.0750145,10.51569904,0.4,TRUE,0.742391165,0.531029954,0,FALSE,GUTS-SD,10,0.41050211,0.014889587,12.35412975,0,0,0,0.706018699,246.4281151,TRUE,0,0,0,1.247737322,-0.73820362
2109,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,28,0.043250649,0.497369884,0.961891758,0.83859149,0.83859149,0.580109647,-0.006375985,-0.042626218,-0.003130778,0.878642122,0.440033196,0.117799938,TRUE,208.7447368,12.29345573,0.4,TRUE,0.75325011,0.496392801,0,FALSE,GUTS-SD,10,0.380560519,0.015245535,13.52654915,0,0,0,0.702381983,290.535904,TRUE,0,0,0,1.071013386,-0.825298918
2110,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,26,0.038122717,0.467899415,0.994271726,0.878280491,0.878280491,0.536288208,-0.005785518,-0.037029089,-0.002726087,0.860614738,0.386141355,0.124992642,TRUE,214.2364066,12.67321072,0.4,TRUE,0.714046594,0.516679428,0,FALSE,GUTS-SD,10,0.357272786,0.013791971,12.79959755,0,0,0,0.702010224,281.9505711,TRUE,0,0,0,1.068913973,-0.810709749
2111,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,27,0.040112592,0.540986949,0.984727533,0.853951005,0.853951005,0.594913596,-0.006365087,-0.038850799,-0.00319436,0.978461626,0.458733597,0.105126191,TRUE,189.2436323,11.18969716,0.4,TRUE,0.709739768,0.485866923,0,FALSE,GUTS-SD,10,0.356189401,0.015250336,12.44480641,0,0,0,0.651176485,271.6449043,TRUE,0,0,0,1.150118637,-0.861784058
2112,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,23,0.041234911,0.524330881,0.942834622,0.850352001,0.850352001,0.512781619,-0.006245293,-0.043181042,-0.003135389,0.927627694,0.46042235,0.10979624,TRUE,216.2142682,10.58292083,0.4,TRUE,0.719045973,0.468451615,0,FALSE,GUTS-SD,10,0.416158561,0.015292632,13.71178088,0,0,0,0.662219054,270.8130687,TRUE,0,0,0,1.038812074,-0.756957644
2113,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,24,0.039969187,0.503939879,0.97047706,0.812499432,0.812499432,0.56806879,-0.006462937,-0.038490923,-0.002745624,0.946952617,0.437447028,0.11181031,TRUE,190.454251,11.1696963,0.4,TRUE,0.808426544,0.544557853,0,FALSE,GUTS-SD,10,0.352674526,0.01292131,13.52754683,0,0,0,0.716106989,250.5540488,TRUE,0,0,0,1.240311913,-0.835353337
2114,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,24,0.041054437,0.46926961,1.017456423,0.818929861,0.818929861,0.54264406,-0.005843869,-0.044241324,-0.002987237,0.896921679,0.385153027,0.10749654,TRUE,204.4370227,11.9023432,0.4,TRUE,0.775525335,0.479308694,0,FALSE,GUTS-SD,10,0.412905439,0.013973475,12.12026035,0,0,0,0.730937439,243.1989314,TRUE,0,0,0,1.106860137,-0.747615927
2115,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,29,0.038456721,0.559017469,0.934797078,0.835639353,0.835639353,0.564582683,-0.005489652,-0.036584678,-0.003108981,0.945654252,0.38870527,0.110216569,TRUE,215.0436057,11.06811177,0.4,TRUE,0.689996617,0.485793497,0,FALSE,GUTS-SD,10,0.427457464,0.014446658,14.03938319,0,0,0,0.624486362,271.4909231,TRUE,0,0,0,1.190599565,-0.82306416
2116,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,29,0.042893303,0.474084603,1.056226333,0.814560209,0.814560209,0.575768667,-0.005482017,-0.039490664,-0.00290154,0.951238481,0.42914278,0.109079346,TRUE,189.3415727,12.50289251,0.4,TRUE,0.781590872,0.482394216,0,FALSE,GUTS-SD,10,0.354668779,0.014230887,12.67783266,0,0,0,0.65983935,244.4369158,TRUE,0,0,0,1.162045826,-0.807902998
2117,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,23,0.039524217,0.535900098,0.981671961,0.904692478,0.904692478,0.549782137,-0.005717151,-0.037981868,-0.002831926,0.93708533,0.439797331,0.111611267,TRUE,205.5395112,10.63098104,0.4,TRUE,0.717529673,0.542642399,0,FALSE,GUTS-SD,10,0.412640059,0.014217656,12.55137292,0,0,0,0.644216471,292.6083875,TRUE,0,0,0,1.058485947,-0.853911965
2118,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,23,0.042767245,0.46222257,0.960442143,0.901345729,0.901345729,0.557947155,-0.006342613,-0.036669876,-0.002947814,0.928265497,0.403394343,0.116361851,TRUE,218.1210814,10.5518342,0.4,TRUE,0.768789726,0.473189896,0,FALSE,GUTS-SD,10,0.411109885,0.014379495,11.86258998,0,0,0,0.608729864,271.9964219,TRUE,0,0,0,1.148801399,-0.837832763
2119,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,28,0.040057501,0.498400244,0.924294993,0.941488861,0.941488861,0.579467145,-0.005592551,-0.041721819,-0.002809014,1.008034357,0.423998017,0.117399746,TRUE,218.8526006,11.52054244,0.4,TRUE,0.718275561,0.52242328,0,FALSE,GUTS-SD,10,0.411314052,0.012924736,13.85446528,0,0,0,0.606705701,274.0126861,TRUE,0,0,0,1.040676589,-0.736141618
2120,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,25,0.042074988,0.474047012,1.064237083,0.950971018,0.950971018,0.522128151,-0.006328161,-0.037632907,-0.002740075,0.949469904,0.440916525,0.113560839,TRUE,198.9654903,11.85178104,0.4,TRUE,0.71361035,0.538052949,0,FALSE,GUTS-SD,10,0.377262451,0.01278486,12.71170907,0,0,0,0.604682518,251.6071938,TRUE,0,0,0,1.109215789,-0.862565826
2121,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,24,0.036033151,0.511178061,1.095846214,0.922160271,0.922160271,0.5286921,-0.006048212,-0.043363,-0.002813528,1.030405839,0.400478011,0.10793386,TRUE,211.1091594,11.72717427,0.4,TRUE,0.710267553,0.466106381,0,FALSE,GUTS-SD,10,0.38772885,0.015314297,12.94654028,0,0,0,0.689640494,248.2171985,TRUE,0,0,0,1.116604941,-0.775359624
2122,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,24,0.043434081,0.4920637,1.049913609,0.830389995,0.830389995,0.576480344,-0.006313392,-0.036887416,-0.002869746,0.849472473,0.458381587,0.11586154,TRUE,189.4812328,12.51679941,0.4,TRUE,0.802235121,0.481388874,0,FALSE,GUTS-SD,10,0.376989787,0.013446622,13.89033202,0,0,0,0.612520317,264.2704146,TRUE,0,0,0,1.200410412,-0.776570103
2123,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,24,0.04329206,0.483367499,1.005675181,0.81711132,0.81711132,0.538592611,-0.005754055,-0.037356343,-0.003018578,1.026929606,0.378843023,0.114970199,TRUE,208.0047462,12.55958281,0.4,TRUE,0.776082036,0.456244854,0,FALSE,GUTS-SD,10,0.38861119,0.014717872,12.60459458,0,0,0,0.675023646,256.6145136,TRUE,0,0,0,1.063110701,-0.725194876
